"id","word_id","form","div_book","div_chapter","div_section","orig","lemma","bgmpos","document_id"
16879,"14037","εἶπε","Ev","24","24.18","εἶπε","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16880,"14038","πρὸς","Ev","24","24.18","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16881,"14039","αὐτόν","Ev","24","24.18","αὐτόν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16882,"-","·","Ev","24","24.18","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16883,"14040","σὺ","Ev","24","24.18","σὺ","σύ","rpn-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16884,"14041","μόνος","Ev","24","24.18","μόνος","μόνος","annmsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16885,"14042","παροικεῖς","Ev","24","24.18","παροικεῖς","παροικέω","vipa2s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16886,"14043","ἐν","Ev","24","24.18","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16887,"14044","Ἰερουσαλὴμ","Ev","24","24.18","Ἰερουσαλὴμ","Ἰερουσαλήμ","ndfsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16888,"-",",","Ev","24","24.18",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16889,"14045","καὶ","Ev","24","24.18","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16890,"14046","οὐκ","Ev","24","24.18","οὐκ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16891,"14047","ἔγνως","Ev","24","24.18","ἔγνως","γινώσκω","viaa2s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16892,"14048","τὰ","Ev","24","24.18","τὰ","ὁ","danp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16893,"14049","γενόμενα","Ev","24","24.18","γενόμενα","γίνομαι","vpamanp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16894,"14050","ἐν","Ev","24","24.18","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16895,"14051","αὐτῇ","Ev","24","24.18","αὐτῇ","αὐτός","rpdfs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16896,"14052","ἐν","Ev","24","24.18","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16897,"14053","ταῖς","Ev","24","24.18","ταῖς","ὁ","ddfp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16898,"14054","ἡμέραις","Ev","24","24.18","ἡμέραις","ἡμέρα","ndfpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16899,"14055","ταύταις","Ev","24","24.18","ταύταις","οὗτος","rddfp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16900,"-",";","Ev","24","24.18",";",";",";","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16901,"14056","καὶ","Ev","24","24.19","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16902,"14057","εἶπεν","Ev","24","24.19","εἶπεν","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16903,"14058","αὐτοῖς","Ev","24","24.19","αὐτοῖς","αὐτός","rpdmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16904,"-","·","Ev","24","24.19","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16905,"14059","ποῖα","Ev","24","24.19","ποῖα","ποῖος","rqanp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16906,"-",";","Ev","24","24.19",";",";",";","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16907,"14060","οἱ","Ev","24","24.19","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16908,"14061","δὲ","Ev","24","24.19","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16909,"14062","εἶπον","Ev","24","24.19","εἶπον","λέγω","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16910,"14063","αὐτῷ","Ev","24","24.19","αὐτῷ","αὐτός","rpdms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16911,"-","·","Ev","24","24.19","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16912,"14064","τὰ","Ev","24","24.19","τὰ","ὁ","danp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16913,"14065","περὶ","Ev","24","24.19","περὶ","περί","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16914,"14066","Ἰησοῦ","Ev","24","24.19","Ἰησοῦ","Ἰησοῦς","ngmsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16915,"14067","τοῦ","Ev","24","24.19","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16916,"14068","Ναζαραίου","Ev","24","24.19","Ναζαραίου","Ναζαρηνός","angmsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16917,"-",",","Ev","24","24.19",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16918,"14069","ὃς","Ev","24","24.19","ὃς","ὅς","rrnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16919,"14070","ἐγένετο","Ev","24","24.19","ἐγένετο","γίνομαι","viam3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16920,"14071","ἀνὴρ","Ev","24","24.19","ἀνὴρ","ἀνήρ","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16921,"14072","προφήτης","Ev","24","24.19","προφήτης","προφήτης","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16922,"-",",","Ev","24","24.19",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16923,"14073","δυνατὸς","Ev","24","24.19","δυνατὸς","δυνατός","annmsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16924,"14074","ἐν","Ev","24","24.19","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16925,"14075","ἔργῳ","Ev","24","24.19","ἔργῳ","ἔργον","ndnsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16926,"14076","καὶ","Ev","24","24.19","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16927,"14077","λόγῳ","Ev","24","24.19","λόγῳ","λόγος","ndmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16928,"14078","ἐναντίον","Ev","24","24.19","ἐναντίον","ἐναντίον","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16929,"14079","τοῦ","Ev","24","24.19","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16930,"14080","θεοῦ","Ev","24","24.19","θεοῦ","θεός","ngmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16931,"14081","καὶ","Ev","24","24.19","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16932,"14082","παντὸς","Ev","24","24.19","παντὸς","πᾶς","aigmsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16933,"14083","τοῦ","Ev","24","24.19","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16934,"14084","λαοῦ","Ev","24","24.19","λαοῦ","λαός","ngmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16935,"-","·","Ev","24","24.19","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16936,"14085","ὅπως","Ev","24","24.20","Ὅπως","ὅπως","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16937,"14086","τε","Ev","24","24.20","τε","τέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16938,"14087","παρέδωκαν","Ev","24","24.20","παρέδωκαν","παραδίδωμι","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16939,"14088","αὐτὸν","Ev","24","24.20","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16940,"14089","οἱ","Ev","24","24.20","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16941,"14090","ἀρχιερεῖς","Ev","24","24.20","ἀρχιερεῖς","ἀρχιερεύς","nnmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16942,"14091","καὶ","Ev","24","24.20","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16943,"14092","οἱ","Ev","24","24.20","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16944,"14093","ἄρχοντες","Ev","24","24.20","ἄρχοντες","ἄρχων","nnmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16945,"14094","ἡμῶν","Ev","24","24.20","ἡμῶν","ἐγώ","rpg-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16946,"14095","εἰς","Ev","24","24.20","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16947,"14096","κρίμα","Ev","24","24.20","κρίμα","κρίμα","nansc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16948,"14097","θανάτου","Ev","24","24.20","θανάτου","θάνατος","ngmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16949,"-",",","Ev","24","24.20",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16950,"14098","καὶ","Ev","24","24.20","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16951,"14099","ἐσταύρωσαν","Ev","24","24.20","ἐσταύρωσαν","σταυρόω","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16952,"14100","αὐτόν","Ev","24","24.20","αὐτόν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16953,"-","·","Ev","24","24.20","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16954,"14101","ἡμεῖς","Ev","24","24.21","Ἡμεῖς","ἐγώ","rpn-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16955,"14102","δὲ","Ev","24","24.21","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16956,"14103","ἠλπίζομεν","Ev","24","24.21","ἠλπίζομεν","ἐλπίζω","viia1p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16957,"-",",","Ev","24","24.21",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16958,"14104","ὅτι","Ev","24","24.21","ὅτι","ὅτι","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16959,"14105","αὐτός","Ev","24","24.21","αὐτός","αὐτός","rpnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16960,"14106","ἐστιν","Ev","24","24.21","ἐστιν","εἰμί","vipa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16961,"14107","ὁ","Ev","24","24.21","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16962,"14108","μέλλων","Ev","24","24.21","μέλλων","μέλλω","vppanms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16963,"14109","λυτροῦσθαι","Ev","24","24.21","λυτροῦσθαι","λυτρόω","vnpm","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16964,"14110","τὸν","Ev","24","24.21","τὸν","ὁ","dams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16965,"14111","Ἰσραήλ","Ev","24","24.21","Ἰσραήλ","Ἰσραήλ","namsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16966,"-","·","Ev","24","24.21","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16967,"14112","ἀλλά","Ev","24","24.21","ἀλλά","ἀλλά","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16968,"14113","γε","Ev","24","24.21","γε","γέ","x","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16969,"14114","σὺν","Ev","24","24.21","σὺν","σύν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16970,"14115","πᾶσι","Ev","24","24.21","πᾶσι","πᾶς","aidnpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16971,"14116","τούτοις","Ev","24","24.21","τούτοις","οὗτος","rddnp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16972,"14117","τρίτην","Ev","24","24.21","τρίτην","τρίτος","aoafsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16973,"14118","ταύτην","Ev","24","24.21","ταύτην","οὗτος","rdafs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16974,"14119","ἡμέραν","Ev","24","24.21","ἡμέραν","ἡμέρα","nafsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16975,"14120","ἄγει","Ev","24","24.21","ἄγει","ἄγω","vipa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16976,"14121","σήμερον","Ev","24","24.21","σήμερον","σήμερον","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16977,"-",",","Ev","24","24.21",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16978,"14122","ἀπὸ","Ev","24","24.21","ἀφ᾽","ἀπό","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16979,"14123","οὗ","Ev","24","24.21","οὗ","ὅς","rrgns","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16980,"14124","ταῦτα","Ev","24","24.21","ταῦτα","οὗτος","rdnnp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16981,"14125","ἐγένετο","Ev","24","24.21","ἐγένετο","γίνομαι","viam3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16982,"-",".","Ev","24","24.21",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16983,"14126","ἀλλὰ","Ev","24","24.22","Ἀλλὰ","ἀλλά","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16984,"14127","καὶ","Ev","24","24.22","καὶ","καί","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16985,"14128","γυναῖκές","Ev","24","24.22","γυναῖκές","γυνή","nnfpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16986,"14129","τινες","Ev","24","24.22","τινες","τὶς","ainfpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16987,"14130","ἐξ","Ev","24","24.22","ἐξ","ἐκ","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16988,"14131","ἡμῶν","Ev","24","24.22","ἡμῶν","ἐγώ","rpg-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16989,"14132","ἐξέστησαν","Ev","24","24.22","ἐξέστησαν","ἐξίστημι","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16990,"14133","ἡμᾶς","Ev","24","24.22","ἡμᾶς","ἐγώ","rpa-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16991,"-",",","Ev","24","24.22",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16992,"14134","γενόμεναι","Ev","24","24.22","γενόμεναι","γίνομαι","vpamnfp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16993,"14135","ὄρθριαι","Ev","24","24.22","ὄρθριαι","ὀρθρινός","annfpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16994,"14136","ἐπὶ","Ev","24","24.22","ἐπὶ","ἐπί","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16995,"14137","τὸ","Ev","24","24.22","τὸ","ὁ","dans","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16996,"14138","μνημεῖον","Ev","24","24.22","μνημεῖον","μνημεῖον","nansc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16997,"-","·","Ev","24","24.22","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16998,"14139","καὶ","Ev","24","24.23","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
16999,"14140","μὴ","Ev","24","24.23","μὴ","μή","x","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17000,"14141","εὑροῦσαι","Ev","24","24.23","εὑροῦσαι","εὑρίσκω","vpaanfp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17001,"14142","τὸ","Ev","24","24.23","τὸ","ὁ","dans","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17002,"14143","σῶμα","Ev","24","24.23","σῶμα","σῶμα","nansc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17003,"14144","αὐτοῦ","Ev","24","24.23","αὐτοῦ","αὐτός","rpgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17004,"14145","ἦλθον","Ev","24","24.23","ἦλθον","ἔρχομαι","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17005,"-",",","Ev","24","24.23",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17006,"14146","λέγουσαι","Ev","24","24.23","λέγουσαι","λέγω","vppanfp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17007,"14147","καὶ","Ev","24","24.23","καὶ","καί","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17008,"14148","ὀπτασίαν","Ev","24","24.23","ὀπτασίαν","ὀπτασία","nafsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17009,"14149","ἀγγέλων","Ev","24","24.23","ἀγγέλων","ἄγγελος","ngmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17010,"14150","ἑωρακέναι","Ev","24","24.23","ἑωρακέναι","ὁράω","vnxa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17011,"-",",","Ev","24","24.23",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17012,"14151","οἳ","Ev","24","24.23","οἳ","ὅς","rrnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17013,"14152","λέγουσιν","Ev","24","24.23","λέγουσιν","λέγω","vipa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17014,"14153","αὐτὸν","Ev","24","24.23","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17015,"14154","ζῆν","Ev","24","24.23","ζῆν","ζάω","vnpa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17016,"-",".","Ev","24","24.23",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17017,"14155","καὶ","Ev","24","24.24","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17018,"14156","ἀπῆλθόν","Ev","24","24.24","ἀπῆλθόν","ἀπέρχομαι","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17019,"14157","τινες","Ev","24","24.24","τινες","τὶς","rinmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17020,"14158","τῶν","Ev","24","24.24","τῶν","ὁ","dgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17021,"14159","σὺν","Ev","24","24.24","σὺν","σύν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17022,"14160","ἡμῖν","Ev","24","24.24","ἡμῖν","ἐγώ","rpd-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17023,"14161","ἐπὶ","Ev","24","24.24","ἐπὶ","ἐπί","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17024,"14162","τὸ","Ev","24","24.24","τὸ","ὁ","dans","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17025,"14163","μνημεῖον","Ev","24","24.24","μνημεῖον","μνημεῖον","nansc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17026,"-",",","Ev","24","24.24",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17027,"14164","καὶ","Ev","24","24.24","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17028,"14165","εὗρον","Ev","24","24.24","εὗρον","εὑρίσκω","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17029,"14166","οὕτω","Ev","24","24.24","οὕτω","οὕτω","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17030,"-",",","Ev","24","24.24",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17031,"14167","καθὼς","Ev","24","24.24","καθὼς","καθώς","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17032,"14168","καὶ","Ev","24","24.24","καὶ","καί","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17033,"14169","αἱ","Ev","24","24.24","αἱ","ὁ","dnfp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17034,"14170","γυναῖκες","Ev","24","24.24","γυναῖκες","γυνή","nnfpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17035,"14171","εἶπον","Ev","24","24.24","εἶπον","λέγω","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17036,"-","·","Ev","24","24.24","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17037,"14172","αὐτὸν","Ev","24","24.24","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17038,"14173","δὲ","Ev","24","24.24","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17039,"14174","οὐκ","Ev","24","24.24","οὐκ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
17040,"14175","εἶδον","Ev","24","24.24","εἶδον","ὁράω","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
